Unnamed: 0,filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Gender,Race,Valid,Gender_Race,area_bin,upsample
7818,35--Basketball/35_Basketball_playingbasketball_35_103.jpg,375.0,481.0,505.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.0170547660739942,Male,White,True,Male_White,0.0,1
7819,35--Basketball/35_Basketball_Basketball_35_163.jpg,229.0,555.0,314.0,645.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1358.0,0.0055012541421207,Male,White,True,Male_White,0.0,1
7820,35--Basketball/35_Basketball_Basketball_35_163.jpg,742.0,635.0,791.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1358.0,0.0024665753865979,Male,White,True,Male_White,0.0,1
7821,35--Basketball/35_Basketball_Basketball_35_163.jpg,568.0,248.0,669.0,354.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1358.0,0.007698879326215,Male,Black,True,Male_Black,0.0,1
7824,35--Basketball/35_Basketball_Basketball_35_730.jpg,116.0,10.0,284.0,198.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,615.0,0.0501524390243902,Male,Black,True,Male_Black,1.0,1
7825,35--Basketball/35_Basketball_Basketball_35_730.jpg,370.0,70.0,524.0,340.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,615.0,0.0660251524390243,Male,Black,True,Male_Black,2.0,1
7826,35--Basketball/35_Basketball_basketballgame_ball_35_621.jpg,248.0,60.0,390.0,226.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,660.0,0.0348780776515151,Male,Black,True,Male_Black,1.0,1
7827,35--Basketball/35_Basketball_basketballgame_ball_35_621.jpg,770.0,58.0,902.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,660.0,0.0375,Male,White,True,Male_White,1.0,1
7828,35--Basketball/35_Basketball_basketballgame_ball_35_621.jpg,608.0,8.0,768.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,660.0,0.0260416666666666,Male,White,True,Male_White,0.0,1
7851,35--Basketball/35_Basketball_basketballgame_ball_35_356.jpg,388.0,75.0,679.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1272.0,0.0804282134433962,Male,White,True,Male_White,2.0,1
7855,35--Basketball/35_Basketball_Basketball_35_73.jpg,470.0,10.0,594.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,827.0,0.0204995465538089,Male,White,True,Male_White,0.0,1
7859,35--Basketball/35_Basketball_Basketball_35_188.jpg,85.0,37.0,135.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0047686339408528,Male,Indian,True,Male_Indian,0.0,10
7860,35--Basketball/35_Basketball_Basketball_35_188.jpg,204.0,64.0,255.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0043159495357634,Male,Indian,True,Male_Indian,0.0,10
7861,35--Basketball/35_Basketball_Basketball_35_188.jpg,339.0,104.0,378.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0030384929504814,Male,Indian,True,Male_Indian,0.0,10
7862,35--Basketball/35_Basketball_Basketball_35_188.jpg,443.0,107.0,486.0,171.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0036966987620357,Male,Indian,True,Male_Indian,0.0,10
7863,35--Basketball/35_Basketball_Basketball_35_188.jpg,568.0,81.0,615.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0041037117434663,Male,Indian,True,Male_Indian,0.0,10
7864,35--Basketball/35_Basketball_Basketball_35_188.jpg,739.0,39.0,788.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0044757995185694,Male,Indian,True,Male_Indian,0.0,10
7865,35--Basketball/35_Basketball_Basketball_35_188.jpg,873.0,19.0,925.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0050292297111416,Male,Indian,True,Male_Indian,0.0,10
7866,35--Basketball/35_Basketball_Basketball_35_188.jpg,353.0,350.0,405.0,418.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0047498280605226,Male,Indian,True,Male_Indian,0.0,10
7867,35--Basketball/35_Basketball_Basketball_35_188.jpg,598.0,343.0,649.0,407.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,727.0,0.0043844566712517,Male,Indian,True,Male_Indian,0.0,10
7873,35--Basketball/35_Basketball_basketballgame_ball_35_573.jpg,638.0,98.0,752.0,224.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,577.0,0.0243108210571923,Male,Black,True,Male_Black,0.0,1
7874,35--Basketball/35_Basketball_basketballgame_ball_35_918.jpg,427.0,85.0,622.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1280.0,0.0360031127929687,Male,White,True,Male_White,1.0,1
7878,35--Basketball/35_Basketball_playingbasketball_35_203.jpg,387.0,459.0,478.0,533.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1392.0,0.004724261404454,Male,White,True,Male_White,0.0,1
7879,35--Basketball/35_Basketball_playingbasketball_35_14.jpg,335.0,134.0,466.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1427.0,0.0125509153819201,Female,White,True,Female_White,0.0,1
7910,35--Basketball/35_Basketball_playingbasketball_35_332.jpg,340.0,130.0,380.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,985.0,0.0019432106598984,Female,Asian,True,Female_Asian,0.0,1
7911,35--Basketball/35_Basketball_playingbasketball_35_332.jpg,293.0,384.0,357.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,985.0,0.0043147208121827,Male,White,True,Male_White,0.0,1
7912,35--Basketball/35_Basketball_playingbasketball_35_332.jpg,871.0,63.0,921.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,985.0,0.0029247303299492,Male,Asian,True,Male_Asian,0.0,1
7913,35--Basketball/35_Basketball_playingbasketball_35_332.jpg,786.0,271.0,840.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,985.0,0.0028374841370558,Female,Asian,True,Female_Asian,0.0,1
7919,35--Basketball/35_Basketball_playingbasketball_35_106.jpg,722.0,4.0,790.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,754.0,0.0081026193633952,Male,White,True,Male_White,0.0,1
7920,35--Basketball/35_Basketball_playingbasketball_35_34.jpg,407.0,177.0,548.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.017706509294181,Male,White,True,Male_White,0.0,1
7925,35--Basketball/35_Basketball_basketballgame_ball_35_447.jpg,482.0,104.0,780.0,398.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1024.0,0.0835533142089843,Female,Black,True,Female_Black,3.0,1
7945,35--Basketball/35_Basketball_playingbasketball_35_744.jpg,398.0,272.0,452.0,338.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0033988952636718,Male,Black,True,Male_Black,0.0,1
7946,35--Basketball/35_Basketball_playingbasketball_35_744.jpg,540.0,342.0,598.0,400.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1024.0,0.0032081604003906,Male,Black,True,Male_Black,0.0,1
7947,35--Basketball/35_Basketball_playingbasketball_35_866.jpg,509.0,57.0,863.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1449.0,0.127640560300207,Male,Black,True,Male_Black,4.0,10
7958,35--Basketball/35_Basketball_playingbasketball_35_10.jpg,595.0,251.0,675.0,371.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1366.0,0.0068631039531478,Female,White,True,Female_White,0.0,1
7959,35--Basketball/35_Basketball_basketballgame_ball_35_318.jpg,670.0,26.0,866.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,684.0,0.0705180921052631,Female,Black,True,Female_Black,2.0,1
7960,35--Basketball/35_Basketball_basketballgame_ball_35_318.jpg,306.0,36.0,516.0,212.0,0.0,0.0,0.0,0.0,1.0,1.0,1024.0,684.0,0.0527686403508771,Female,Black,True,Female_Black,1.0,1
7961,35--Basketball/35_Basketball_basketballgame_ball_35_451.jpg,367.0,90.0,707.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1280.0,0.1133575439453125,Female,Indian,True,Female_Indian,4.0,1
7962,35--Basketball/35_Basketball_playingbasketball_35_720.jpg,571.0,314.0,659.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1451.0,0.0068702618883528,Female,White,True,Female_White,0.0,1
7963,35--Basketball/35_Basketball_playingbasketball_35_236.jpg,565.0,242.0,744.0,609.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1392.0,0.0460871553969109,Male,White,True,Male_White,1.0,1
7964,35--Basketball/35_Basketball_playingbasketball_35_514.jpg,535.0,456.0,655.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0084686279296875,Male,White,True,Male_White,0.0,1
7971,35--Basketball/35_Basketball_basketballgame_ball_35_79.jpg,426.0,112.0,690.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,782.0,0.1516544117647058,Female,Black,True,Female_Black,5.0,1
7972,35--Basketball/35_Basketball_basketballgame_ball_35_79.jpg,184.0,220.0,470.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,782.0,0.1464344229539642,Female,Black,True,Female_Black,5.0,1
7975,35--Basketball/35_Basketball_Basketball_35_512.jpg,282.0,7.0,316.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,685.0,0.0027144160583941,Female,Black,True,Female_Black,0.0,1
7976,35--Basketball/35_Basketball_Basketball_35_512.jpg,550.0,130.0,703.0,264.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,685.0,0.0292284443430656,Male,Black,True,Male_Black,1.0,1
7980,35--Basketball/35_Basketball_playingbasketball_35_708.jpg,389.0,77.0,508.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1322.0,0.0163504042170953,Female,White,True,Female_White,0.0,1
7981,35--Basketball/35_Basketball_Basketball_35_717.jpg,245.0,207.0,735.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1610.0,0.1997282608695652,Male,White,True,Male_White,7.0,1
7985,35--Basketball/35_Basketball_playingbasketball_35_290.jpg,443.0,302.0,506.0,413.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,1289.0,0.0052979841446858,Male,Asian,True,Male_Asian,0.0,1
7986,35--Basketball/35_Basketball_playingbasketball_35_290.jpg,392.0,317.0,460.0,418.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1289.0,0.0052032825833979,Female,Asian,True,Female_Asian,0.0,1
8001,35--Basketball/35_Basketball_playingbasketball_35_848.jpg,410.0,22.0,767.0,372.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1229.0,0.0992851784987794,Female,White,True,Female_White,3.0,1
8006,35--Basketball/35_Basketball_playingbasketball_35_578.jpg,570.0,34.0,688.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,441.0,0.0548735119047619,Male,Black,True,Male_Black,2.0,1
8007,35--Basketball/35_Basketball_playingbasketball_35_578.jpg,66.0,42.0,190.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,441.0,0.0653521825396825,Male,Black,True,Male_Black,2.0,1
8008,35--Basketball/35_Basketball_playingbasketball_35_157.jpg,542.0,387.0,610.0,476.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1387.0,0.0042611076063446,Female,White,True,Female_White,0.0,1
8010,35--Basketball/35_Basketball_basketballgame_ball_35_223.jpg,428.0,110.0,622.0,374.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,740.0,0.0675886824324324,Male,Black,True,Male_Black,2.0,10
8011,35--Basketball/35_Basketball_basketballgame_ball_35_223.jpg,16.0,8.0,196.0,226.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,740.0,0.051784206081081,Male,Black,True,Male_Black,1.0,10
8012,35--Basketball/35_Basketball_basketballgame_ball_35_223.jpg,806.0,8.0,984.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,740.0,0.0357052364864864,Male,Black,True,Male_Black,1.0,10
8013,35--Basketball/35_Basketball_playingbasketball_35_441.jpg,390.0,144.0,492.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0103111267089843,Male,White,True,Male_White,0.0,1
8024,35--Basketball/35_Basketball_playingbasketball_35_587.jpg,402.0,292.0,548.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,824.0,0.0339142141990291,Male,Black,True,Male_Black,1.0,1
8025,35--Basketball/35_Basketball_playingbasketball_35_587.jpg,848.0,238.0,990.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,824.0,0.0363508798543689,Male,White,True,Male_White,1.0,1
8026,35--Basketball/35_Basketball_playingbasketball_35_587.jpg,52.0,312.0,204.0,508.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,824.0,0.0353079490291262,Male,Black,True,Male_Black,1.0,1
8028,35--Basketball/35_Basketball_playingbasketball_35_510.jpg,460.0,164.0,534.0,272.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,683.0,0.0114270680819912,Male,White,True,Male_White,0.0,1
8033,35--Basketball/35_Basketball_playingbasketball_35_53.jpg,251.0,508.0,330.0,620.0,0.0,0.0,1.0,0.0,0.0,0.0,1024.0,1397.0,0.0061851288475304,Male,White,True,Male_White,0.0,1
8048,35--Basketball/35_Basketball_basketballgame_ball_35_766.jpg,472.0,293.0,716.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1145.0,0.0703397925764192,Male,Black,True,Male_Black,2.0,1
8049,35--Basketball/35_Basketball_basketballgame_ball_35_766.jpg,293.0,250.0,483.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1145.0,0.0380816730349344,Male,Black,True,Male_Black,1.0,1
8085,35--Basketball/35_Basketball_Basketball_35_713.jpg,303.0,447.0,512.0,719.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,1192.0,0.0465735109060402,Male,Asian,True,Male_Asian,1.0,1
8086,35--Basketball/35_Basketball_Basketball_35_713.jpg,586.0,815.0,849.0,1024.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1192.0,0.045032475618708,Male,White,True,Male_White,1.0,1
8087,35--Basketball/35_Basketball_basketballgame_ball_35_336.jpg,472.0,84.0,558.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0140178898243045,Male,Black,True,Male_Black,0.0,1
8088,35--Basketball/35_Basketball_basketballgame_ball_35_336.jpg,680.0,124.0,736.0,190.0,0.0,0.0,1.0,0.0,1.0,0.0,1024.0,683.0,0.0052845900439238,Male,White,True,Male_White,0.0,1
8089,35--Basketball/35_Basketball_basketballgame_ball_35_336.jpg,312.0,146.0,390.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0127139000732064,Male,Black,True,Male_Black,0.0,1
8090,35--Basketball/35_Basketball_basketballgame_ball_35_336.jpg,924.0,44.0,1004.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.0125823572474377,Male,Black,True,Male_Black,0.0,1
8094,35--Basketball/35_Basketball_basketballgame_ball_35_294.jpg,438.0,63.0,567.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.0142707824707031,Male,White,True,Male_White,0.0,1
8095,35--Basketball/35_Basketball_playingbasketball_35_43.jpg,360.0,104.0,482.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1013.0,0.0190530910661401,Male,White,True,Male_White,0.0,1
8103,35--Basketball/35_Basketball_basketballgame_ball_35_245.jpg,452.0,145.0,747.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1544.0,0.0826567812904792,Female,Black,True,Female_Black,3.0,1
8104,35--Basketball/35_Basketball_playingbasketball_35_710.jpg,558.0,180.0,632.0,234.0,1.0,1.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0050811767578125,Male,Black,True,Male_Black,0.0,1
8105,35--Basketball/35_Basketball_basketballgame_ball_35_486.jpg,332.0,192.0,737.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1348.0,0.182203524897997,Female,White,True,Female_White,6.0,1
8106,35--Basketball/35_Basketball_playingbasketball_35_863.jpg,432.0,477.0,588.0,678.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1428.0,0.0214433429621848,Male,Black,True,Male_Black,0.0,10
8112,35--Basketball/35_Basketball_playingbasketball_35_406.jpg,366.0,363.0,462.0,483.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1536.0,0.00732421875,Female,White,True,Female_White,0.0,1
8121,35--Basketball/35_Basketball_Basketball_35_827.jpg,442.0,98.0,498.0,172.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,687.0,0.0058906477438136,Male,White,True,Male_White,0.0,1
8122,35--Basketball/35_Basketball_Basketball_35_291.jpg,79.0,275.0,123.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.00335693359375,Male,White,True,Male_White,0.0,1
8123,35--Basketball/35_Basketball_Basketball_35_291.jpg,370.0,277.0,444.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0119188096788194,Male,Black,True,Male_Black,0.0,1
8124,35--Basketball/35_Basketball_Basketball_35_291.jpg,627.0,293.0,675.0,355.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0050455729166666,Male,White,True,Male_White,0.0,1
8125,35--Basketball/35_Basketball_Basketball_35_291.jpg,805.0,245.0,856.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0045827229817708,Male,Black,True,Male_Black,0.0,1
8126,35--Basketball/35_Basketball_Basketball_35_291.jpg,527.0,78.0,552.0,121.0,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,576.0,0.0018225775824652,Male,Black,True,Male_Black,0.0,1
8128,35--Basketball/35_Basketball_playingbasketball_35_337.jpg,111.0,685.0,192.0,763.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,1538.0,0.0040116527145643,Male,White,True,Male_White,0.0,1
8132,35--Basketball/35_Basketball_Basketball_35_828.jpg,285.0,190.0,815.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1247.0,0.3361974989975942,Male,White,True,Male_White,12.0,1
8133,35--Basketball/35_Basketball_basketballgame_ball_35_1015.jpg,325.0,123.0,469.0,294.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,1171.0,0.0205353330486763,Male,Black,True,Male_Black,0.0,1
8134,35--Basketball/35_Basketball_Basketball_35_608.jpg,588.0,402.0,678.0,480.0,0.0,1.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.0089263916015625,Male,Black,True,Male_Black,0.0,1
8135,35--Basketball/35_Basketball_Basketball_35_608.jpg,422.0,668.0,480.0,734.0,0.0,0.0,0.0,0.0,1.0,1.0,1024.0,768.0,0.0048675537109375,Male,Black,True,Male_Black,0.0,1
8140,35--Basketball/35_Basketball_basketballgame_ball_35_607.jpg,570.0,42.0,672.0,168.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,884.0,0.0141977163461538,Female,Black,True,Female_Black,0.0,10
8141,35--Basketball/35_Basketball_basketballgame_ball_35_607.jpg,712.0,184.0,810.0,290.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,884.0,0.0114757140837104,Female,Black,True,Female_Black,0.0,10
8142,35--Basketball/35_Basketball_basketballgame_ball_35_607.jpg,312.0,166.0,392.0,292.0,0.0,0.0,0.0,0.0,1.0,1.0,1024.0,884.0,0.0111354638009049,Male,Black,True,Male_Black,0.0,10
8148,35--Basketball/35_Basketball_playingbasketball_35_201.jpg,828.0,101.0,863.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,729.0,0.0022974001200274,Male,Asian,True,Male_Asian,0.0,1
8149,35--Basketball/35_Basketball_playingbasketball_35_201.jpg,537.0,238.0,587.0,301.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,729.0,0.0042197145061728,Male,Black,True,Male_Black,0.0,1
8150,35--Basketball/35_Basketball_playingbasketball_35_201.jpg,472.0,178.0,511.0,247.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,729.0,0.0036048418209876,Male,White,True,Male_White,0.0,1
8151,35--Basketball/35_Basketball_playingbasketball_35_201.jpg,66.0,38.0,105.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,729.0,0.0024554719650205,Male,White,True,Male_White,0.0,1
8153,35--Basketball/35_Basketball_playingbasketball_35_665.jpg,540.0,439.0,608.0,513.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.0047988891601562,Male,Indian,True,Male_Indian,0.0,10
8154,35--Basketball/35_Basketball_playingbasketball_35_665.jpg,496.0,515.0,550.0,594.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1024.0,0.004068374633789,Male,Indian,True,Male_Indian,0.0,10
8155,35--Basketball/35_Basketball_playingbasketball_35_727.jpg,269.0,253.0,453.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1348.0,0.0462548683234421,Male,White,True,Male_White,1.0,1
8156,35--Basketball/35_Basketball_Basketball_35_834.jpg,478.0,264.0,540.0,310.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,820.0,0.0033965320121951,Male,Black,True,Male_Black,0.0,1
8157,35--Basketball/35_Basketball_Basketball_35_118.jpg,76.0,268.0,174.0,382.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.0142059326171875,Male,White,True,Male_White,0.0,1
8158,35--Basketball/35_Basketball_Basketball_35_118.jpg,552.0,142.0,656.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0177205403645833,Male,White,True,Male_White,0.0,1
8159,35--Basketball/35_Basketball_Basketball_35_118.jpg,858.0,538.0,1014.0,624.0,1.0,1.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.017059326171875,Male,Black,True,Male_Black,0.0,1
8166,35--Basketball/35_Basketball_Basketball_35_453.jpg,526.0,469.0,625.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1262.0,0.0088865639857369,Male,White,True,Male_White,0.0,1
8167,35--Basketball/35_Basketball_Basketball_35_453.jpg,313.0,456.0,399.0,587.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1262.0,0.0087178709389857,Male,Black,True,Male_Black,0.0,1
8171,35--Basketball/35_Basketball_Basketball_35_57.jpg,490.0,80.0,556.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0062103271484375,Male,Black,True,Male_Black,0.0,1
8172,35--Basketball/35_Basketball_Basketball_35_57.jpg,922.0,224.0,1000.0,276.0,1.0,0.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.005157470703125,Male,White,True,Male_White,0.0,1
8173,35--Basketball/35_Basketball_Basketball_35_57.jpg,180.0,252.0,260.0,340.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,768.0,0.0089518229166666,Male,White,True,Male_White,0.0,1
8174,35--Basketball/35_Basketball_playingbasketball_35_810.jpg,375.0,345.0,576.0,624.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,1536.0,0.035654067993164,Male,Black,True,Male_Black,1.0,10
8179,35--Basketball/35_Basketball_basketballgame_ball_35_93.jpg,504.0,176.0,607.0,334.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0,1557.0,0.010207179271034,Male,Black,True,Male_Black,0.0,10
8180,35--Basketball/35_Basketball_basketballgame_ball_35_93.jpg,802.0,392.0,921.0,562.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1557.0,0.012688413214515,Male,Black,True,Male_Black,0.0,10
8181,35--Basketball/35_Basketball_basketballgame_ball_35_93.jpg,404.0,173.0,504.0,285.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1557.0,0.0070247270391779,Male,Black,True,Male_Black,0.0,10
8182,35--Basketball/35_Basketball_playingbasketball_35_535.jpg,390.0,126.0,556.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,768.0,0.0451711018880208,Male,White,True,Male_White,1.0,1
8185,36--Football/36_Football_americanfootball_ball_36_761.jpg,700.0,192.0,862.0,390.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,766.0,0.0408932359660574,Male,Black,True,Male_Black,1.0,1
8186,36--Football/36_Football_americanfootball_ball_36_761.jpg,358.0,166.0,482.0,410.0,1.0,1.0,0.0,0.0,1.0,0.0,1024.0,766.0,0.0385729438642297,Male,Black,True,Male_Black,1.0,1
8188,36--Football/36_Football_americanfootball_ball_36_219.jpg,421.0,573.0,535.0,703.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1392.0,0.0103970231681034,Male,White,True,Male_White,0.0,1
8189,36--Football/36_Football_americanfootball_ball_36_678.jpg,482.0,269.0,575.0,392.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,1536.0,0.007272720336914,Male,Black,True,Male_Black,0.0,1
8190,36--Football/36_Football_americanfootball_ball_36_431.jpg,556.0,727.0,757.0,886.0,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,1199.0,0.026029992441618,Male,White,True,Male_White,0.0,1
8192,36--Football/36_Football_americanfootball_ball_36_390.jpg,496.0,114.0,730.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,652.0,0.1331839532208589,Male,Black,True,Male_Black,4.0,1
8193,36--Football/36_Football_americanfootball_ball_36_800.jpg,320.0,198.0,719.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1195.0,0.1764015101987447,Male,White,True,Male_White,6.0,1
8195,36--Football/36_Football_Football_36_30.jpg,368.0,91.0,405.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,1024.0,576.0,0.0025092230902777,Male,White,True,Male_White,0.0,1
8196,36--Football/36_Football_americanfootball_ball_36_149.jpg,481.0,217.0,631.0,390.0,0.0,1.0,0.0,0.0,1.0,0.0,1024.0,1426.0,0.0177712460553997,Male,Black,True,Male_Black,0.0,10
8197,36--Football/36_Football_americanfootball_ball_36_85.jpg,476.0,150.0,558.0,250.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,640.0,0.01251220703125,Male,Black,True,Male_Black,0.0,1
8200,36--Football/36_Football_americanfootball_ball_36_403.jpg,324.0,96.0,574.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,683.0,0.1436962390190336,Male,Black,True,Male_Black,5.0,10
8203,36--Football/36_Football_americanfootball_ball_36_931.jpg,362.0,234.0,663.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,1639.0,0.0764006730475899,Female,White,True,Female_White,2.0,1
8207,36--Football/36_Football_americanfootball_ball_36_578.jpg,156.0,122.0,290.0,290.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,820.0,0.0268102134146341,Male,Black,True,Male_Black,0.0,1
8208,36--Football/36_Football_Football_36_201.jpg,246.0,216.0,352.0,350.0,1.0,0.0,0.0,0.0,1.0,0.0,1024.0,742.0,0.0186941964285714,Male,Black,True,Male_Black,0.0,1
8209,36--Football/36_Football_Football_36_201.jpg,784.0,212.0,888.0,348.0,0.0,0.0,0.0,0.0,1.0,0.0,1024.0,742.0,0.0186152291105121,Male,White,True,Male_White,0.0,1
