filename,x1,y1,x2,y2,blur,expression,illumination,invalid,occlusion,pose,original_width,original_height,relative_area,Sex,Ethnicity,Valid
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_815.jpg,432,116,512,210,0,0,1,0,0,0,1024,346,0.0212247109826589,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_815.jpg,638,50,698,132,0,0,1,0,0,0,1024,346,0.0138863800578034,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_815.jpg,868,120,938,216,0,0,0,0,0,0,1024,346,0.0189667630057803,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_815.jpg,752,150,810,240,0,0,0,0,0,0,1024,346,0.0147331105491329,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_815.jpg,112,12,194,124,0,0,0,0,0,0,1024,346,0.0259212427745664,,,True
12--Group/12_Group_Group_12_Group_Group_12_186.jpg,791,296,889,404,0,0,0,0,0,0,1024,768,0.013458251953125,,,True
12--Group/12_Group_Group_12_Group_Group_12_186.jpg,711,294,773,373,0,0,0,0,0,0,1024,768,0.0062281290690104,,,True
12--Group/12_Group_Group_12_Group_Group_12_186.jpg,488,301,532,354,0,0,0,0,0,0,1024,768,0.0029652913411458,,,True
12--Group/12_Group_Group_12_Group_Group_12_186.jpg,251,294,309,362,0,0,0,0,0,0,1024,768,0.0050150553385416,,,True
12--Group/12_Group_Group_12_Group_Group_12_186.jpg,105,290,188,389,0,0,0,0,0,0,1024,768,0.0104484558105468,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_239.jpg,367,85,409,142,0,0,0,0,0,0,1024,684,0.00341796875,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_239.jpg,281,59,329,113,0,0,0,0,0,0,1024,684,0.0037006578947368,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_239.jpg,488,45,538,105,0,0,0,0,0,0,1024,684,0.0042831688596491,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_239.jpg,627,76,676,133,0,0,0,0,0,0,1024,684,0.0039876302083333,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_239.jpg,720,19,766,89,0,0,0,0,0,0,1024,684,0.0045972679093567,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_300.jpg,626,202,690,300,0,0,0,0,0,0,1024,813,0.0075338253382533,,,True
12--Group/12_Group_Group_12_Group_Group_12_649.jpg,789,76,830,120,0,0,0,0,0,0,1024,640,0.002752685546875,,,True
12--Group/12_Group_Group_12_Group_Group_12_649.jpg,694,194,738,255,0,0,0,0,0,0,1024,640,0.004095458984375,,,True
12--Group/12_Group_Group_12_Group_Group_12_649.jpg,667,78,707,125,0,0,0,0,0,0,1024,640,0.00286865234375,,,True
12--Group/12_Group_Group_12_Group_Group_12_649.jpg,548,207,593,259,0,0,0,0,0,0,1024,640,0.003570556640625,,,True
12--Group/12_Group_Group_12_Group_Group_12_649.jpg,481,92,522,139,0,0,0,0,0,0,1024,640,0.0029403686523437,,,True
12--Group/12_Group_Group_12_Group_Group_12_649.jpg,346,67,392,116,0,0,0,0,0,0,1024,640,0.0034393310546875,,,True
12--Group/12_Group_Group_12_Group_Group_12_649.jpg,215,67,262,113,0,0,0,0,0,0,1024,640,0.0032989501953125,,,True
12--Group/12_Group_Group_12_Group_Group_12_649.jpg,234,181,293,247,0,0,0,0,0,0,1024,640,0.0059417724609375,,,True
12--Group/12_Group_Group_12_Group_Group_12_649.jpg,435,201,485,265,0,0,0,0,0,0,1024,640,0.0048828125,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_507.jpg,404,458,508,582,1,0,0,0,0,0,1024,1407,0.0089507818052594,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_507.jpg,428,294,491,390,1,0,0,0,0,0,1024,1407,0.0041977611940298,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_507.jpg,681,222,780,326,1,0,0,0,0,0,1024,1407,0.0071461886993603,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_507.jpg,695,505,786,604,0,0,0,0,0,0,1024,1407,0.0062529151119402,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,108,200,155,262,0,0,0,0,0,0,1024,684,0.0041603846856725,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,270,257,309,316,0,0,0,0,0,0,1024,684,0.0032851905153508,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,397,272,437,327,0,0,0,0,0,0,1024,684,0.003140990497076,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,405,183,443,236,1,0,0,0,0,0,1024,684,0.0028754340277777,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,275,143,316,197,1,0,0,0,0,0,1024,684,0.003160978618421,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,161,146,201,202,0,0,0,0,0,0,1024,684,0.0031980994152046,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,298,92,338,147,1,0,0,0,0,0,1024,684,0.003140990497076,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,412,115,452,171,1,0,0,0,0,0,1024,684,0.0031980994152046,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,446,110,476,152,1,0,0,0,0,0,1024,684,0.0017989309210526,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,504,107,538,151,0,0,0,0,0,0,1024,684,0.0021358735380116,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,608,100,646,150,0,0,0,0,0,0,1024,684,0.0027126736111111,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,689,85,724,129,1,0,0,0,0,0,1024,684,0.0021986933479532,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,645,192,680,241,0,0,0,0,0,0,1024,684,0.002448544864766,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,548,189,584,228,1,0,0,0,0,0,1024,684,0.0020045230263157,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,594,239,640,299,0,0,0,0,0,0,1024,684,0.0039405153508771,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,764,189,799,239,1,0,0,0,0,0,1024,684,0.0024985151681286,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,729,137,762,187,1,0,0,0,0,0,1024,684,0.002355742872807,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,823,127,865,174,0,0,0,0,0,0,1024,684,0.0028183251096491,,,True
12--Group/12_Group_Group_12_Group_Group_12_146.jpg,862,219,895,264,0,0,0,0,0,0,1024,684,0.0021201685855263,,,True
12--Group/12_Group_Group_12_Group_Group_12_529.jpg,166,415,254,587,0,0,0,0,0,1,1024,1048,0.0141042461832061,,,True
12--Group/12_Group_Group_12_Group_Group_12_529.jpg,417,125,509,252,0,0,0,0,0,0,1024,1048,0.0108875536736641,,,True
12--Group/12_Group_Group_12_Group_Group_12_529.jpg,783,39,910,194,0,0,0,0,0,0,1024,1048,0.0183431610806297,,,True
12--Group/12_Group_Group_12_Group_Group_12_529.jpg,895,488,958,639,0,0,0,0,0,1,1024,1048,0.0088645410901717,,,True
12--Group/12_Group_Group_12_Group_Group_12_348.jpg,98,186,182,280,1,0,0,0,0,0,1024,823,0.0093693043742405,,,True
12--Group/12_Group_Group_12_Group_Group_12_348.jpg,278,210,350,302,1,0,0,0,0,0,1024,823,0.0078599635479951,,,True
12--Group/12_Group_Group_12_Group_Group_12_348.jpg,466,114,542,220,1,0,0,0,0,0,1024,823,0.0095591585662211,,,True
12--Group/12_Group_Group_12_Group_Group_12_348.jpg,618,174,684,270,1,0,0,0,0,0,1024,823,0.0075182260024301,,,True
12--Group/12_Group_Group_12_Group_Group_12_348.jpg,760,172,842,276,1,0,0,0,0,0,1024,823,0.0101192284325637,,,True
12--Group/12_Group_Group_12_Group_Group_12_348.jpg,892,250,974,350,1,0,0,0,0,0,1024,823,0.0097300273390036,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_492.jpg,300,290,341,354,1,0,0,0,0,0,1024,768,0.0033365885416666,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_492.jpg,405,286,446,343,1,0,0,0,0,0,1024,768,0.0029716491699218,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_492.jpg,180,309,221,365,1,0,0,0,0,0,1024,768,0.0029195149739583,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_492.jpg,736,336,779,383,1,0,0,0,0,0,1024,768,0.002569834391276,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_492.jpg,629,283,668,338,1,0,0,0,0,0,1024,768,0.0027275085449218,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_492.jpg,517,303,554,357,1,0,0,0,0,0,1024,768,0.0025405883789062,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_492.jpg,483,227,515,272,1,0,0,0,0,0,1024,768,0.0018310546875,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_894.jpg,375,341,482,496,0,0,0,0,0,0,1024,1445,0.0112085045415224,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,166,210,226,292,0,0,1,0,0,0,1024,765,0.0062806372549019,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,296,322,360,396,0,0,1,0,0,0,1024,765,0.0060457516339869,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,264,136,334,226,0,0,1,0,0,0,1024,765,0.0080422794117647,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,368,240,426,308,0,0,1,0,0,0,1024,765,0.0050347222222222,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,446,178,514,260,0,0,1,0,0,0,1024,765,0.0071180555555555,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,548,72,600,154,0,0,1,0,0,0,1024,765,0.0054432189542483,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,508,264,570,338,0,0,1,0,0,0,1024,765,0.0058568218954248,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,646,178,708,264,0,0,1,0,0,0,1024,765,0.0068065767973856,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,626,310,696,390,0,0,1,0,0,0,1024,765,0.0071486928104575,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,786,170,848,242,0,0,1,0,0,0,1024,765,0.0056985294117647,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,824,328,886,414,0,0,1,0,0,0,1024,765,0.0068065767973856,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_959.jpg,898,258,956,342,0,0,1,0,0,0,1024,765,0.006219362745098,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_800.jpg,624,122,688,214,0,0,0,0,1,0,1024,683,0.0084187408491947,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,830,179,876,237,0,0,1,0,0,0,1024,737,0.0035352357530529,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,861,90,911,144,0,0,1,0,0,0,1024,737,0.0035776373812754,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,705,153,755,198,0,0,1,0,0,0,1024,737,0.0029813644843962,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,711,249,757,306,0,0,0,0,0,0,1024,737,0.003474283412483,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,619,119,662,178,0,0,0,0,0,0,1024,737,0.0033616540875169,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,493,305,538,349,0,0,1,0,0,0,1024,737,0.0026236007462686,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,567,557,625,593,0,0,0,0,0,1,1024,737,0.0027667062415196,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,493,572,539,629,0,0,0,0,0,0,1024,737,0.003474283412483,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,409,509,444,558,0,0,0,0,0,0,1024,737,0.0022724622625508,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,294,157,340,205,0,0,1,0,0,0,1024,737,0.0029257123473541,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,30,111,84,180,0,0,1,0,0,0,1024,737,0.0049371395861601,,,True
12--Group/12_Group_Group_12_Group_Group_12_481.jpg,111,560,160,620,0,0,0,0,0,1,1024,737,0.0038956495929443,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_582.jpg,474,26,600,202,0,0,0,0,0,0,1024,614,0.0352707654723127,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_732.jpg,715,182,757,237,1,0,0,0,0,0,1024,676,0.0033370700813609,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_832.jpg,295,351,743,910,0,0,0,0,0,0,1024,1497,0.1633684034736139,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,195,69,234,125,0,0,0,0,0,0,1024,768,0.002777099609375,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,229,127,272,187,0,0,0,0,0,0,1024,768,0.0032806396484375,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,353,57,392,111,0,0,0,0,0,0,1024,768,0.0026779174804687,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,358,125,401,182,0,0,0,0,0,0,1024,768,0.0031166076660156,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,214,218,260,278,0,0,0,0,0,0,1024,768,0.003509521484375,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,345,225,386,285,0,0,0,0,0,0,1024,768,0.0031280517578125,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,493,143,531,195,0,0,0,0,0,0,1024,768,0.0025126139322916,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,511,53,549,110,0,0,0,0,0,0,1024,768,0.0027542114257812,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,502,244,547,299,0,0,0,0,0,0,1024,768,0.0031471252441406,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,673,77,709,131,0,0,0,0,0,0,1024,768,0.002471923828125,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,819,89,860,142,0,0,0,0,0,0,1024,768,0.0027631123860677,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,770,135,814,195,0,0,0,0,0,0,1024,768,0.00335693359375,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,635,130,683,192,0,0,0,0,0,0,1024,768,0.0037841796875,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,651,248,696,308,0,0,0,0,0,0,1024,768,0.0034332275390625,,,True
12--Group/12_Group_Group_12_Group_Group_12_85.jpg,791,205,838,269,0,0,0,0,0,0,1024,768,0.0038248697916666,,,True
12--Group/12_Group_Group_12_Group_Group_12_431.jpg,152,178,248,308,0,0,0,0,0,0,1024,768,0.015869140625,,,True
12--Group/12_Group_Group_12_Group_Group_12_431.jpg,334,286,418,398,0,0,0,0,0,0,1024,768,0.011962890625,,,True
12--Group/12_Group_Group_12_Group_Group_12_431.jpg,500,256,566,354,0,1,0,0,0,0,1024,768,0.0082244873046875,,,True
12--Group/12_Group_Group_12_Group_Group_12_431.jpg,640,254,716,348,0,0,0,0,0,0,1024,768,0.0090840657552083,,,True
12--Group/12_Group_Group_12_Group_Group_12_431.jpg,780,246,878,390,0,0,0,0,0,0,1024,768,0.0179443359375,,,True
12--Group/12_Group_Group_12_Group_Group_12_570.jpg,904,208,937,245,0,0,0,0,0,0,1024,683,0.0017458020680819,,,True
12--Group/12_Group_Group_12_Group_Group_12_570.jpg,800,232,830,268,0,0,0,0,0,0,1024,683,0.0015441983894582,,,True
12--Group/12_Group_Group_12_Group_Group_12_570.jpg,691,236,725,274,0,0,0,0,0,0,1024,683,0.0018473188140556,,,True
12--Group/12_Group_Group_12_Group_Group_12_570.jpg,608,207,640,248,0,0,0,0,0,0,1024,683,0.001875915080527,,,True
12--Group/12_Group_Group_12_Group_Group_12_570.jpg,401,209,431,248,0,0,0,0,0,0,1024,683,0.0016728815885797,,,True
12--Group/12_Group_Group_12_Group_Group_12_570.jpg,290,241,326,279,0,0,0,0,0,0,1024,683,0.0019559846266471,,,True
12--Group/12_Group_Group_12_Group_Group_12_570.jpg,203,229,235,268,0,0,0,0,0,0,1024,683,0.0017844070278184,,,True
12--Group/12_Group_Group_12_Group_Group_12_570.jpg,133,224,161,262,0,0,0,0,0,0,1024,683,0.0015213213762811,,,True
12--Group/12_Group_Group_12_Group_Group_12_570.jpg,479,221,512,257,0,0,0,0,0,0,1024,683,0.001698618228404,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,778,165,822,216,1,0,0,0,0,0,1024,682,0.0032132056451612,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,752,295,811,352,1,0,0,0,0,0,1024,682,0.0048155127382697,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,682,102,732,161,1,0,0,0,0,0,1024,682,0.0042241339809384,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,607,140,656,198,1,0,1,0,0,0,1024,682,0.0040694877199413,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,620,276,678,345,1,0,0,0,0,0,1024,682,0.0057305031158357,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,494,292,546,353,1,0,0,0,0,0,1024,682,0.0045420179618768,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,482,75,534,136,1,0,0,0,0,0,1024,682,0.0045420179618768,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,385,106,434,158,1,0,0,0,0,0,1024,682,0.0036485062316715,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,377,271,434,337,1,0,0,0,0,0,1024,682,0.0053868447580645,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,226,278,278,340,1,0,0,0,0,0,1024,682,0.0046164772727272,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,319,131,364,181,1,0,0,0,0,0,1024,682,0.0032217971041055,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,223,128,271,181,1,0,0,0,0,0,1024,682,0.0036427785923753,,,True
12--Group/12_Group_Group_12_Group_Group_12_655.jpg,159,145,205,197,1,0,0,0,0,0,1024,682,0.0034251282991202,,,True
12--Group/12_Group_Group_12_Group_Group_12_346.jpg,183,147,284,272,0,0,0,0,0,0,1024,1235,0.0099830781882591,,,True
12--Group/12_Group_Group_12_Group_Group_12_346.jpg,330,157,426,270,0,0,0,0,0,0,1024,1235,0.008577935222672,,,True
12--Group/12_Group_Group_12_Group_Group_12_346.jpg,504,128,610,256,0,0,0,0,0,0,1024,1235,0.0107287449392712,,,True
12--Group/12_Group_Group_12_Group_Group_12_346.jpg,624,157,725,270,0,0,0,0,0,0,1024,1235,0.0090247026821862,,,True
12--Group/12_Group_Group_12_Group_Group_12_127.jpg,142,68,253,229,0,0,0,0,0,0,1024,774,0.0225479953972868,,,True
12--Group/12_Group_Group_12_Group_Group_12_127.jpg,285,150,347,235,0,0,0,0,0,0,1024,774,0.006649204618863,,,True
12--Group/12_Group_Group_12_Group_Group_12_127.jpg,407,202,464,281,0,0,0,0,0,0,1024,774,0.0056814740794573,,,True
12--Group/12_Group_Group_12_Group_Group_12_127.jpg,485,175,536,247,0,0,0,0,0,0,1024,774,0.0046329941860465,,,True
12--Group/12_Group_Group_12_Group_Group_12_127.jpg,588,195,645,278,0,0,0,0,0,0,1024,774,0.0059691436531007,,,True
12--Group/12_Group_Group_12_Group_Group_12_127.jpg,711,169,779,261,0,0,0,0,0,0,1024,774,0.0078932493540051,,,True
12--Group/12_Group_Group_12_Group_Group_12_127.jpg,851,195,911,270,0,0,0,0,0,0,1024,774,0.0056776889534883,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_398.jpg,374,60,492,224,0,0,0,0,0,0,1024,695,0.0271919964028777,,,True
12--Group/12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_398.jpg,638,180,752,350,0,0,0,0,0,0,1024,695,0.0272313399280575,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,915,217,967,288,1,1,0,0,0,0,1024,768,0.0046946207682291,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,762,213,815,289,1,1,0,0,0,0,1024,768,0.0051218668619791,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,633,207,675,262,1,0,0,0,0,0,1024,768,0.0029373168945312,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,524,196,574,263,1,1,0,0,1,0,1024,768,0.0042597452799479,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,415,222,469,291,1,0,0,0,0,0,1024,768,0.0047378540039062,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,334,298,391,365,1,0,0,0,0,0,1024,768,0.0048561096191406,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,402,448,466,529,1,0,0,0,0,0,1024,768,0.006591796875,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,528,400,590,473,1,0,0,0,0,0,1024,768,0.0057551066080729,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,622,464,683,541,1,0,0,0,0,0,1024,768,0.0059725443522135,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,713,480,769,550,1,1,0,0,0,0,1024,768,0.0049845377604166,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,215,203,275,266,1,0,0,0,0,0,1024,768,0.0048065185546875,,,True
12--Group/12_Group_Group_12_Group_Group_12_504.jpg,77,203,137,268,1,0,0,0,0,0,1024,768,0.0049591064453125,,,True
12--Group/12_Group_Group_12_Group_Group_12_289.jpg,702,75,740,121,1,0,0,0,0,0,1024,648,0.0026343074845679,,,True
12--Group/12_Group_Group_12_Group_Group_12_289.jpg,593,83,624,129,0,0,0,0,0,1,1024,648,0.002149040316358,,,True
12--Group/12_Group_Group_12_Group_Group_12_289.jpg,528,85,560,130,1,0,0,0,0,0,1024,648,0.0021701388888888,,,True
12--Group/12_Group_Group_12_Group_Group_12_289.jpg,427,48,466,98,1,0,0,0,0,0,1024,648,0.0029387297453703,,,True
12--Group/12_Group_Group_12_Group_Group_12_289.jpg,251,48,291,99,1,0,0,0,0,0,1024,648,0.0030743634259259,,,True
12--Group/12_Group_Group_12_Group_Group_12_289.jpg,188,76,227,126,1,0,0,0,0,0,1024,648,0.0029387297453703,,,True
12--Group/12_Group_Group_12_Group_Group_12_289.jpg,83,54,124,104,1,0,0,0,0,0,1024,648,0.0030894338348765,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_210.jpg,45,137,108,212,0,0,0,0,0,0,1024,606,0.0076142868193069,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_210.jpg,221,122,274,188,0,0,0,0,0,0,1024,606,0.005636989480198,,,True
12--Group/12_Group_Large_Group_12_Group_Large_Group_12_210.jpg,487,149,529,206,0,0,0,0,0,0,1024,606,0.0038579053217821,,,True
